"Mod name","Registry name","Item ID","Display name"
"Storage Drawers","storagedrawers:crimson_full_drawers_2","storagedrawers:crimson_full_drawers_2","Crimson Drawers 1x2"
"Storage Drawers","storagedrawers:crimson_full_drawers_4","storagedrawers:crimson_full_drawers_4","Crimson Drawers 2x2"
"Storage Drawers","storagedrawers:crimson_half_drawers_1","storagedrawers:crimson_half_drawers_1","Crimson Half Drawers 1x1"
"Storage Drawers","storagedrawers:crimson_half_drawers_2","storagedrawers:crimson_half_drawers_2","Crimson Half Drawers 1x2"
"Storage Drawers","storagedrawers:crimson_half_drawers_4","storagedrawers:crimson_half_drawers_4","Crimson Half Drawers 2x2"
"Storage Drawers","storagedrawers:crimson_trim","storagedrawers:crimson_trim","Crimson Trim"
"Storage Drawers","storagedrawers:dark_oak_full_drawers_1","storagedrawers:dark_oak_full_drawers_1","Dark Oak Drawers 1x1"
"Storage Drawers","storagedrawers:dark_oak_full_drawers_2","storagedrawers:dark_oak_full_drawers_2","Dark Oak Drawers 1x2"
"Storage Drawers","storagedrawers:dark_oak_full_drawers_4","storagedrawers:dark_oak_full_drawers_4","Dark Oak Drawers 2x2"
"Storage Drawers","storagedrawers:dark_oak_half_drawers_1","storagedrawers:dark_oak_half_drawers_1","Dark Oak Half Drawers 1x1"
"Storage Drawers","storagedrawers:dark_oak_half_drawers_2","storagedrawers:dark_oak_half_drawers_2","Dark Oak Half Drawers 1x2"
"Storage Drawers","storagedrawers:dark_oak_half_drawers_4","storagedrawers:dark_oak_half_drawers_4","Dark Oak Half Drawers 2x2"
"Storage Drawers","storagedrawers:dark_oak_trim","storagedrawers:dark_oak_trim","Dark Oak Trim"
"Storage Drawers","storagedrawers:jungle_full_drawers_1","storagedrawers:jungle_full_drawers_1","Jungle Drawers 1x1"
"Storage Drawers","storagedrawers:jungle_full_drawers_2","storagedrawers:jungle_full_drawers_2","Jungle Drawers 1x2"
"Storage Drawers","storagedrawers:jungle_full_drawers_4","storagedrawers:jungle_full_drawers_4","Jungle Drawers 2x2"
"Storage Drawers","storagedrawers:jungle_half_drawers_1","storagedrawers:jungle_half_drawers_1","Jungle Half Drawers 1x1"
"Storage Drawers","storagedrawers:jungle_half_drawers_2","storagedrawers:jungle_half_drawers_2","Jungle Half Drawers 1x2"
"Storage Drawers","storagedrawers:jungle_half_drawers_4","storagedrawers:jungle_half_drawers_4","Jungle Half Drawers 2x2"
"Storage Drawers","storagedrawers:jungle_trim","storagedrawers:jungle_trim","Jungle Trim"
"Storage Drawers","storagedrawers:oak_full_drawers_1","storagedrawers:oak_full_drawers_1","Oak Drawers 1x1"
"Storage Drawers","storagedrawers:oak_full_drawers_2","storagedrawers:oak_full_drawers_2","Oak Drawers 1x2"
"Storage Drawers","storagedrawers:oak_full_drawers_4","storagedrawers:oak_full_drawers_4","Oak Drawers 2x2"
"Storage Drawers","storagedrawers:oak_half_drawers_1","storagedrawers:oak_half_drawers_1","Oak Half Drawers 1x1"
"Storage Drawers","storagedrawers:oak_half_drawers_2","storagedrawers:oak_half_drawers_2","Oak Half Drawers 1x2"
"Storage Drawers","storagedrawers:oak_half_drawers_4","storagedrawers:oak_half_drawers_4","Oak Half Drawers 2x2"
"Storage Drawers","storagedrawers:oak_trim","storagedrawers:oak_trim","Oak Trim"
"Storage Drawers","storagedrawers:spruce_full_drawers_1","storagedrawers:spruce_full_drawers_1","Spruce Drawers 1x1"
"Storage Drawers","storagedrawers:spruce_full_drawers_2","storagedrawers:spruce_full_drawers_2","Spruce Drawers 1x2"
"Storage Drawers","storagedrawers:spruce_full_drawers_4","storagedrawers:spruce_full_drawers_4","Spruce Drawers 2x2"
"Storage Drawers","storagedrawers:spruce_half_drawers_1","storagedrawers:spruce_half_drawers_1","Spruce Half Drawers 1x1"
"Storage Drawers","storagedrawers:spruce_half_drawers_2","storagedrawers:spruce_half_drawers_2","Spruce Half Drawers 1x2"
"Storage Drawers","storagedrawers:spruce_half_drawers_4","storagedrawers:spruce_half_drawers_4","Spruce Half Drawers 2x2"
"Storage Drawers","storagedrawers:spruce_trim","storagedrawers:spruce_trim","Spruce Trim"
"Storage Drawers","storagedrawers:warped_full_drawers_1","storagedrawers:warped_full_drawers_1","Warped Drawers 1x1"
"Storage Drawers","storagedrawers:warped_full_drawers_2","storagedrawers:warped_full_drawers_2","Warped Drawers 1x2"
"Storage Drawers","storagedrawers:warped_full_drawers_4","storagedrawers:warped_full_drawers_4","Warped Drawers 2x2"
"Storage Drawers","storagedrawers:warped_half_drawers_1","storagedrawers:warped_half_drawers_1","Warped Half Drawers 1x1"
"Storage Drawers","storagedrawers:warped_half_drawers_2","storagedrawers:warped_half_drawers_2","Warped Half Drawers 1x2"
"Storage Drawers","storagedrawers:warped_half_drawers_4","storagedrawers:warped_half_drawers_4","Warped Half Drawers 2x2"
"Storage Drawers","storagedrawers:warped_trim","storagedrawers:warped_trim","Warped Trim"
"Supplementaries","supplementaries:ash","supplementaries:ash","Ash"
"Supplementaries","supplementaries:ash_bricks","supplementaries:ash_bricks","Ash Bricks"
"Supplementaries","supplementaries:ash_bricks_slab","supplementaries:ash_bricks_slab","Ash Brick Slab"
"Supplementaries","supplementaries:ash_bricks_stairs","supplementaries:ash_bricks_stairs","Ash Brick Stairs"
"Supplementaries","supplementaries:ash_bricks_vertical_slab","supplementaries:ash_bricks_vertical_slab","Ash Brick Vertical Slab"
"Supplementaries","supplementaries:ash_bricks_wall","supplementaries:ash_bricks_wall","Ash Brick Wall"
"Supplementaries","supplementaries:ashen_basalt","","Basalt"
"Supplementaries","supplementaries:autumnity/hanging_sign_maple","supplementaries:autumnity/hanging_sign_maple","Maple Hanging Sign"
"Supplementaries","supplementaries:bamboo_spikes","supplementaries:bamboo_spikes_tipped","Tipped Bamboo Spikes"
"Supplementaries","supplementaries:bellows","supplementaries:bellows","Bellows"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_cherry","supplementaries:biomesoplenty/hanging_sign_cherry","Cherry Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_dead","supplementaries:biomesoplenty/hanging_sign_dead","Dead Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_fir","supplementaries:biomesoplenty/hanging_sign_fir","Fir Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_hellbark","supplementaries:biomesoplenty/hanging_sign_hellbark","Hellbark Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_jacaranda","supplementaries:biomesoplenty/hanging_sign_jacaranda","Jacaranda Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_magic","supplementaries:biomesoplenty/hanging_sign_magic","Magic Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_mahogany","supplementaries:biomesoplenty/hanging_sign_mahogany","Mahogany Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_palm","supplementaries:biomesoplenty/hanging_sign_palm","Palm Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_redwood","supplementaries:biomesoplenty/hanging_sign_redwood","Redwood Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_umbran","supplementaries:biomesoplenty/hanging_sign_umbran","Umbran Hanging Sign"
"Supplementaries","supplementaries:biomesoplenty/hanging_sign_willow","supplementaries:biomesoplenty/hanging_sign_willow","Willow Hanging Sign"
"Supplementaries","supplementaries:blackboard","supplementaries:blackboard","Blackboard"
"Supplementaries","supplementaries:blackstone_lamp","supplementaries:blackstone_lamp","Blackstone Lamp"
"Supplementaries","supplementaries:blackstone_tile","supplementaries:blackstone_tile","Blackstone Tiles"
"Supplementaries","supplementaries:blackstone_tile_slab","supplementaries:blackstone_tile_slab","Blackstone Tile Slab"
"Supplementaries","supplementaries:blackstone_tile_stairs","supplementaries:blackstone_tile_stairs","Blackstone Tile Stairs"
"Supplementaries","supplementaries:blackstone_tile_vertical_slab","supplementaries:blackstone_tile_vertical_slab","Blackstone Tile Vertical Slab"
"Supplementaries","supplementaries:blackstone_tile_wall","supplementaries:blackstone_tile_wall","Blackstone Tile Wall"
"Supplementaries","supplementaries:blaze_rod","minecraft:blaze_rod","Blaze Rod"
"Supplementaries","supplementaries:block_generator","","block.supplementaries.block_generator"
"Supplementaries","supplementaries:book_pile","minecraft:enchanted_book","Enchanted Book"
"Supplementaries","supplementaries:book_pile_horizontal","minecraft:book","Book"
"Supplementaries","supplementaries:born_in_chaos_v1/hanging_sign_scorched","supplementaries:born_in_chaos_v1/hanging_sign_scorched","Scorched Hanging Sign"
"Supplementaries","supplementaries:brass_lantern","supplementaries:brass_lantern","Brass Lantern"
"Supplementaries","supplementaries:bubble_block","supplementaries:bubble_block","Bubble Block"
"Supplementaries","supplementaries:cage","supplementaries:cage","Cage"
"Supplementaries","supplementaries:candle_holder","supplementaries:candle_holder","Candle Holder"
"Supplementaries","supplementaries:candle_holder_black","supplementaries:candle_holder_black","Black Candle Holder"
"Supplementaries","supplementaries:candle_holder_blue","supplementaries:candle_holder_blue","Blue Candle Holder"
"Supplementaries","supplementaries:candle_holder_brown","supplementaries:candle_holder_brown","Brown Candle Holder"
"Supplementaries","supplementaries:candle_holder_cyan","supplementaries:candle_holder_cyan","Cyan Candle Holder"
"Supplementaries","supplementaries:candle_holder_gray","supplementaries:candle_holder_gray","Gray Candle Holder"
"Supplementaries","supplementaries:candle_holder_green","supplementaries:candle_holder_green","Green Candle Holder"
"Supplementaries","supplementaries:candle_holder_light_blue","supplementaries:candle_holder_light_blue","Light Blue Candle Holder"
"Supplementaries","supplementaries:candle_holder_light_gray","supplementaries:candle_holder_light_gray","Light Gray Candle Holder"
"Supplementaries","supplementaries:candle_holder_lime","supplementaries:candle_holder_lime","Lime Candle Holder"
"Supplementaries","supplementaries:candle_holder_magenta","supplementaries:candle_holder_magenta","Magenta Candle Holder"
"Supplementaries","supplementaries:candle_holder_orange","supplementaries:candle_holder_orange","Orange Candle Holder"
"Supplementaries","supplementaries:candle_holder_pink","supplementaries:candle_holder_pink","Pink Candle Holder"
"Supplementaries","supplementaries:candle_holder_purple","supplementaries:candle_holder_purple","Purple Candle Holder"
"Supplementaries","supplementaries:candle_holder_red","supplementaries:candle_holder_red","Red Candle Holder"
"Supplementaries","supplementaries:candle_holder_white","supplementaries:candle_holder_white","White Candle Holder"
"Supplementaries","supplementaries:candle_holder_yellow","supplementaries:candle_holder_yellow","Yellow Candle Holder"
"Supplementaries","supplementaries:ceiling_banner_black","minecraft:black_banner","Black Banner"
"Supplementaries","supplementaries:ceiling_banner_blue","minecraft:blue_banner","Blue Banner"
"Supplementaries","supplementaries:ceiling_banner_brown","minecraft:brown_banner","Brown Banner"
"Supplementaries","supplementaries:ceiling_banner_cyan","minecraft:cyan_banner","Cyan Banner"
"Supplementaries","supplementaries:ceiling_banner_gray","minecraft:gray_banner","Gray Banner"
"Supplementaries","supplementaries:ceiling_banner_green","minecraft:green_banner","Green Banner"
"Supplementaries","supplementaries:ceiling_banner_light_blue","minecraft:light_blue_banner","Light Blue Banner"
"Supplementaries","supplementaries:ceiling_banner_light_gray","minecraft:light_gray_banner","Light Gray Banner"
"Supplementaries","supplementaries:ceiling_banner_lime","minecraft:lime_banner","Lime Banner"
"Supplementaries","supplementaries:ceiling_banner_magenta","minecraft:magenta_banner","Magenta Banner"
"Supplementaries","supplementaries:ceiling_banner_orange","minecraft:orange_banner","Orange Banner"
"Supplementaries","supplementaries:ceiling_banner_pink","minecraft:pink_banner","Pink Banner"
"Supplementaries","supplementaries:ceiling_banner_purple","minecraft:purple_banner","Purple Banner"
"Supplementaries","supplementaries:ceiling_banner_red","minecraft:red_banner","Red Banner"
"Supplementaries","supplementaries:ceiling_banner_white","minecraft:white_banner","White Banner"
"Supplementaries","supplementaries:ceiling_banner_yellow","minecraft:yellow_banner","Yellow Banner"
"Supplementaries","supplementaries:checker_block","supplementaries:checker_block","Checker Block"
"Supplementaries","supplementaries:checker_slab","supplementaries:checker_slab","Checker Slab"
"Supplementaries","supplementaries:checker_vertical_slab","supplementaries:checker_vertical_slab","block.supplementaries.checker_vertical_slab"
"Supplementaries","supplementaries:clock_block","supplementaries:clock_block","Clock Block"
"Supplementaries","supplementaries:cog_block","supplementaries:cog_block","Cog Block"
"Supplementaries","supplementaries:copper_lantern","supplementaries:copper_lantern","Copper Lantern"
"Supplementaries","supplementaries:crank","supplementaries:crank","Crank"
"Supplementaries","supplementaries:crimson_lantern","supplementaries:crimson_lantern","Crimson Lantern"
"Supplementaries","supplementaries:crystal_display","supplementaries:crystal_display","Crystal Display"
"Supplementaries","supplementaries:daub","supplementaries:daub","Daub"
"Supplementaries","supplementaries:daub_brace","supplementaries:daub_brace","Wattle and Daub Brace"
"Supplementaries","supplementaries:daub_cross_brace","supplementaries:daub_cross_brace","Wattle and Daub Cross Brace"
"Supplementaries","supplementaries:daub_frame","supplementaries:daub_frame","Wattle and Daub Frame"
"Supplementaries","supplementaries:deepslate_lamp","supplementaries:deepslate_lamp","Deepslate Lamp"
"Supplementaries","supplementaries:desolation/hanging_sign_charred","supplementaries:desolation/hanging_sign_charred","Charred Hanging Sign"
"Supplementaries","supplementaries:directional_cake","","Directional Cake"
"Supplementaries","supplementaries:doormat","supplementaries:doormat","Doormat"
"Supplementaries","supplementaries:double_cake","","Double Cake"
"Supplementaries","supplementaries:edelwood_stick","","block.supplementaries.edelwood_stick"
"Supplementaries","supplementaries:end_stone_lamp","supplementaries:end_stone_lamp","End Stone Lamp"
"Supplementaries","supplementaries:enderman_head","supplementaries:enderman_head","Enderman Head"
"Supplementaries","supplementaries:enderman_wall_head","supplementaries:enderman_head","Enderman Head"
"Supplementaries","supplementaries:faucet","supplementaries:faucet","Faucet"
"Supplementaries","supplementaries:feather_block","supplementaries:feather_block","Feather Block"
"Supplementaries","supplementaries:flag_black","supplementaries:flag_black","Black Flag"
"Supplementaries","supplementaries:flag_blue","supplementaries:flag_blue","Blue Flag"
"Supplementaries","supplementaries:flag_brown","supplementaries:flag_brown","Brown Flag"
"Supplementaries","supplementaries:flag_cyan","supplementaries:flag_cyan","Cyan Flag"
"Supplementaries","supplementaries:flag_gray","supplementaries:flag_gray","Gray Flag"
"Supplementaries","supplementaries:flag_green","supplementaries:flag_green","Green Flag"
"Supplementaries","supplementaries:flag_light_blue","supplementaries:flag_light_blue","Light Blue Flag"
"Supplementaries","supplementaries:flag_light_gray","supplementaries:flag_light_gray","Light Gray Flag"
"Supplementaries","supplementaries:flag_lime","supplementaries:flag_lime","Lime Flag"
"Supplementaries","supplementaries:flag_magenta","supplementaries:flag_magenta","Magenta Flag"
"Supplementaries","supplementaries:flag_orange","supplementaries:flag_orange","Orange Flag"
"Supplementaries","supplementaries:flag_pink","supplementaries:flag_pink","Pink Flag"
"Supplementaries","supplementaries:flag_purple","supplementaries:flag_purple","Purple Flag"
"Supplementaries","supplementaries:flag_red","supplementaries:flag_red","Red Flag"
"Supplementaries","supplementaries:flag_white","supplementaries:flag_white","White Flag"
"Supplementaries","supplementaries:flag_yellow","supplementaries:flag_yellow","Yellow Flag"
"Supplementaries","supplementaries:flax","supplementaries:flax_seeds","Flax Seeds"
"Supplementaries","supplementaries:flax_block","supplementaries:flax_block","Flax Bale"
"Supplementaries","supplementaries:flint_block","supplementaries:flint_block","Block of Flint"
"Supplementaries","supplementaries:flower_box","supplementaries:flower_box","Flower Box"
"Supplementaries","supplementaries:fodder","supplementaries:fodder","Fodder"
"Supplementaries","supplementaries:globe","supplementaries:globe","Globe"
"Supplementaries","supplementaries:globe_sepia","supplementaries:globe_sepia","Sepia Globe"
"Supplementaries","supplementaries:goblet","supplementaries:goblet","Goblet"
"Supplementaries","supplementaries:gold_door","supplementaries:gold_door","Gold Door"
"Supplementaries","supplementaries:gold_gate","supplementaries:gold_gate","Gold Gate"
"Supplementaries","supplementaries:gold_trapdoor","supplementaries:gold_trapdoor","Gold Trapdoor"
"Supplementaries","supplementaries:gunpowder","minecraft:gunpowder","Gunpowder"
"Supplementaries","supplementaries:hanging_flower_pot","minecraft:flower_pot","Flower Pot"
"Supplementaries","supplementaries:hanging_sign_acacia","supplementaries:hanging_sign_acacia","Acacia Hanging Sign"
"Supplementaries","supplementaries:hanging_sign_birch","supplementaries:hanging_sign_birch","Birch Hanging Sign"
