"Mod name","Registry name","Item ID","Display name","Tags"
"Minecraft","minecraft:diamond_helmet",786,"Diamond Helmet","forge:armors, forge:armor/diamond, bookshelf:armor, forge:helmets, forge:armor, forge:armors/helmets, bookshelf:helmets"
"Minecraft","minecraft:diamond_hoe",759,"Diamond Hoe","quark:big_harvesting_hoes, bookshelf:hoes, forge:hoes, forge:tools/diamond, forge:tools, forge:tools/hoes"
"Minecraft","minecraft:diamond_horse_armor",1018,"Diamond Horse Armor",""
"Minecraft","minecraft:diamond_leggings",788,"Diamond Leggings","forge:armors, forge:armor/diamond, bookshelf:armor, bookshelf:leggings, forge:armor, forge:armors/leggings, forge:leggings"
"Minecraft","minecraft:diamond_ore",57,"Diamond Ore","forge:ores/diamond, forge:ores, balm:ores, forge:ores_in_ground/stone, minecraft:diamond_ores, alexsmobs:underminer_ores, forge:ore_rates/singular"
"Minecraft","minecraft:diamond_pickaxe",757,"[REMOVED] Diamond Pickaxe","bookshelf:pickaxes, forge:pickaxes, forge:tools/diamond, forge:tools, minecraft:cluster_max_harvestables, forge:tools/pickaxes"
"Minecraft","minecraft:diamond_shovel",756,"Diamond Shovel","forge:tools/diamond, forge:tools, bookshelf:shovels, forge:shovels, forge:tools/shovels"
"Minecraft","minecraft:diamond_sword",755,"Diamond Sword","forge:tools/swords, 1_splatus:spellbound/unlocks/moonlight_edge, 1_splatus:spellbound/weapon, forge:tools, bookshelf:swords, forge:tools/diamond, forge:swords"
"Minecraft","minecraft:diorite",4,"Diorite","tconstruct:stoneshields, balm:stones, forge:diorite, forge:stone, bookshelf:stones, quark:stone_tool_materials, tconstruct:workstation_rock"
"Minecraft","minecraft:diorite_slab",602,"Diorite Slab","minecraft:slabs"
"Minecraft","minecraft:diorite_stairs",585,"Diorite Stairs","minecraft:stairs"
"Minecraft","minecraft:diorite_wall",363,"Diorite Wall","minecraft:walls"
"Minecraft","minecraft:dirt",15,"Dirt","minecraft:dirt"
"Minecraft","minecraft:dirt_path",416,"Dirt Path",""
"Minecraft","minecraft:disc_fragment_5",1073,"Disc Fragment",""
"Minecraft","minecraft:dispenser",619,"Dispenser",""
"Minecraft","minecraft:dolphin_spawn_egg",923,"Dolphin Spawn Egg",""
"Minecraft","minecraft:donkey_spawn_egg",924,"Donkey Spawn Egg",""
"Minecraft","minecraft:dragon_breath",1047,"Dragon's Breath",""
"Minecraft","minecraft:dragon_egg",334,"Dragon Egg",""
"Minecraft","minecraft:dragon_head",1001,"Dragon Head","forge:heads"
"Minecraft","minecraft:dried_kelp",889,"Dried Kelp",""
"Minecraft","minecraft:dried_kelp_block",828,"Dried Kelp Block",""
"Minecraft","minecraft:dripstone_block",13,"Dripstone Block",""
"Minecraft","minecraft:dropper",620,"Dropper",""
"Minecraft","minecraft:drowned_spawn_egg",925,"Drowned Spawn Egg",""
"Minecraft","minecraft:echo_shard",1151,"Echo Shard",""
"Minecraft","minecraft:egg",832,"Egg","alexsmobs:crow_foodstuffs, farmersdelight:cabbage_roll_ingredients, forge:eggs, balm:eggs, alexsmobs:raccoon_foodstuffs"
"Minecraft","minecraft:elder_guardian_spawn_egg",926,"Elder Guardian Spawn Egg",""
"Minecraft","minecraft:elytra",697,"Elytra","forge:armor, forge:chestplates, bookshelf:armor, bookshelf:chestplates"
"Minecraft","minecraft:emerald",723,"Emerald","tumbleweed:drop_epic, 1_splatus:spellbound/unlocks/windsweeper, forge:gems, forge:gems/emerald, balm:gems, minecraft:beacon_payment_items, balm:emeralds"
"Minecraft","minecraft:emerald_block",337,"Block of Emerald","forge:storage_blocks/emerald, 1_splatus:spellbound/unlocks/windsweeper, forge:storage_blocks"
"Minecraft","minecraft:emerald_ore",53,"Emerald Ore","minecraft:emerald_ores, forge:ores, forge:ores/emerald, forge:ores_in_ground/stone, balm:ores, alexsmobs:underminer_ores, forge:ore_rates/singular"
"Minecraft","minecraft:enchanted_book",1006,"Enchanted Book","forge:books, itemfilters:check_nbt, supplementaries:placeable_books, tarotcards:upgradable_enchantment, bookshelf:books"
"Minecraft","minecraft:enchanted_golden_apple",803,"Enchanted Golden Apple","minecraft:piglin_loved"
"Minecraft","minecraft:enchanting_table",330,"Enchanting Table",""
"Minecraft","minecraft:end_crystal",1041,"End Crystal",""
"Minecraft","minecraft:end_portal_frame",331,"End Portal Frame",""
"Minecraft","minecraft:end_rod",249,"End Rod",""
"Minecraft","minecraft:end_stone",332,"End Stone","forge:end_stones, tconstruct:stoneshields"
"Minecraft","minecraft:end_stone_brick_slab",595,"End Stone Brick Slab","minecraft:slabs"
"Minecraft","minecraft:end_stone_brick_stairs",577,"End Stone Brick Stairs","minecraft:stairs"
"Minecraft","minecraft:end_stone_brick_wall",362,"End Stone Brick Wall","minecraft:walls"
"Minecraft","minecraft:end_stone_bricks",333,"End Stone Bricks",""
"Minecraft","minecraft:ender_chest",336,"Ender Chest","forge:chests, forge:chests/ender"
"Minecraft","minecraft:ender_eye",910,"Eye of Ender",""
"Minecraft","minecraft:ender_pearl",897,"Ender Pearl","forge:ender_pearls, 1_splatus:spellbound/unlocks/moonlight_edge"
"Minecraft","minecraft:enderman_spawn_egg",927,"Enderman Spawn Egg",""
"Minecraft","minecraft:endermite_spawn_egg",928,"Endermite Spawn Egg",""
"Minecraft","minecraft:evoker_spawn_egg",929,"Evoker Spawn Egg",""
"Minecraft","minecraft:experience_bottle",983,"Bottle o' Enchanting",""
"Minecraft","minecraft:exposed_copper",73,"Exposed Copper",""
"Minecraft","minecraft:exposed_cut_copper",77,"Exposed Cut Copper",""
"Minecraft","minecraft:exposed_cut_copper_slab",85,"Exposed Cut Copper Slab","minecraft:slabs"
"Minecraft","minecraft:exposed_cut_copper_stairs",81,"Exposed Cut Copper Stairs","minecraft:stairs"
"Minecraft","minecraft:farmland",258,"Farmland",""
"Minecraft","minecraft:feather",769,"Feather","tumbleweed:drop_common, 1_splatus:spellbound/unlocks/windsweeper, forge:feathers"
"Minecraft","minecraft:fermented_spider_eye",905,"Fermented Spider Eye",""
"Minecraft","minecraft:fern",161,"Fern","supplementaries:flower_box_plantable"
"Minecraft","minecraft:filled_map",886,"Map",""
"Minecraft","minecraft:fire_charge",984,"Fire Charge","1_splatus:spellbound/unlocks/magmus_charger, minecraft:coals, tconstruct:fireballs"
"Minecraft","minecraft:fire_coral",553,"Fire Coral","upgrade_aquatic:fire_fans_corals"
"Minecraft","minecraft:fire_coral_block",548,"Fire Coral Block",""
"Minecraft","minecraft:fire_coral_fan",563,"Fire Coral Fan","upgrade_aquatic:fire_fans_corals"
"Minecraft","minecraft:firework_rocket",1004,"Firework Rocket","nyfsquiver:quiver_items/fireworks, nyfsquiver:quiver_items"
"Minecraft","minecraft:firework_star",1005,"Firework Star",""
"Minecraft","minecraft:fishing_rod",836,"Fishing Rod","forge:tools/fishing_rods, bookshelf:fishing_rods, forge:fishing_rods, forge:tools, 1_splatus:spellbound/weapon, 1_splatus:spellbound/ranged"
"Minecraft","minecraft:fletching_table",1093,"Fletching Table",""
"Minecraft","minecraft:flint",798,"Flint","quark:stone_tool_materials"
"Minecraft","minecraft:flint_and_steel",716,"Flint and Steel","supplementaries:fire_sources"
"Minecraft","minecraft:flower_banner_pattern",1081,"Banner Pattern",""
"Minecraft","minecraft:flower_pot",989,"Flower Pot",""
"Minecraft","minecraft:flowering_azalea",163,"Flowering Azalea","alexsmobs:elephant_foodstuffs, quark:seed_pouch_holdable, supplementaries:flower_box_plantable, minecraft:flowers, minecraft:saplings"
"Minecraft","minecraft:flowering_azalea_leaves",150,"Flowering Azalea Leaves","alexsmobs:gorilla_foodstuffs, supplementaries:flower_box_plantable, alexsmobs:elephant_foodstuffs, minecraft:flowers, minecraft:completes_find_tree_tutorial, minecraft:leaves"
"Minecraft","minecraft:fox_spawn_egg",930,"Fox Spawn Egg",""
"Minecraft","minecraft:frog_spawn_egg",931,"Frog Spawn Egg",""
"Minecraft","minecraft:frogspawn",1150,"Frogspawn",""
"Minecraft","minecraft:furnace",259,"Furnace",""
"Minecraft","minecraft:furnace_minecart",692,"Minecart with Furnace",""
"Minecraft","minecraft:ghast_spawn_egg",932,"Ghast Spawn Egg",""
"Minecraft","minecraft:ghast_tear",899,"Ghast Tear",""
"Minecraft","minecraft:gilded_blackstone",1115,"Gilded Blackstone","minecraft:piglin_loved, tconstruct:chrysophilite_ores"
"Minecraft","minecraft:glass",153,"Bordered Glass","forge:glass/colorless, forge:glass, forge:glass/silica"
"Minecraft","minecraft:glass_bottle",903,"Glass Bottle","farmersdelight:serving_containers"
"Minecraft","minecraft:glass_pane",312,"Glass Pane","forge:glass_panes/silica, forge:glass_panes, forge:glass_panes/colorless"
"Minecraft","minecraft:glistering_melon_slice",911,"Glistering Melon Slice","minecraft:piglin_loved"
"Minecraft","minecraft:globe_banner_pattern",1085,"Banner Pattern",""
"Minecraft","minecraft:glow_berries",1101,"Glow Berries","alexsmobs:blue_jay_foodstuffs, minecraft:fox_food, forge:berries"
"Minecraft","minecraft:glow_ink_sac",847,"Glow Ink Sac",""
"Minecraft","minecraft:glow_item_frame",988,"Glow Item Frame",""
"Minecraft","minecraft:glow_lichen",315,"Glow Lichen",""
"Minecraft","minecraft:glow_squid_spawn_egg",933,"Glow Squid Spawn Egg",""
"Minecraft","minecraft:glowstone",287,"Glowstone","infernalexp:glowstone_canyon_blocks"
"Minecraft","minecraft:glowstone_dust",839,"Glowstone Dust","forge:dusts/glowstone, supplementaries:hourglass_dusts, forge:dusts"
"Minecraft","minecraft:goat_horn",1087,"Goat Horn",""
"Minecraft","minecraft:goat_spawn_egg",934,"Goat Spawn Egg",""
"Minecraft","minecraft:gold_block",70,"Block of Gold","forge:storage_blocks/gold, minecraft:piglin_loved, forge:storage_blocks"
"Minecraft","minecraft:gold_ingot",732,"Gold Ingot","minecraft:piglin_loved, balm:ingots, minecraft:beacon_payment_items, tumbleweed:drop_rare, forge:ingots, forge:ingots/gold"
"Minecraft","minecraft:gold_nugget",900,"Gold Nugget","balm:nuggets, balm:gold_nuggets, tumbleweed:drop_uncommon, forge:nuggets, forge:nuggets/gold"
"Minecraft","minecraft:gold_ore",49,"Gold Ore","forge:ores/gold, forge:ores, balm:ores, alexsmobs:underminer_ores, tconstruct:chrysophilite_ores, minecraft:piglin_loved, forge:ore_rates/singular, forge:ores_in_ground/stone, minecraft:gold_ores"
"Minecraft","minecraft:golden_apple",802,"Golden Apple","minecraft:piglin_loved, 1_splatus:spellbound/unlocks/moonlight_edge"
"Minecraft","minecraft:golden_axe",748,"Golden Axe","tarotcards:golden, forge:tools/gold, bookshelf:axes, forge:tools/axes, forge:axes, forge:tools, minecraft:piglin_loved"
"Minecraft","minecraft:golden_boots",793,"Golden Boots","gothic:weak_boots, minecraft:piglin_loved, bookshelf:boots, forge:boots, forge:armors, tarotcards:golden, bookshelf:armor, forge:armor, forge:armors/boots, forge:armor/gold"
"Minecraft","minecraft:golden_carrot",995,"Golden Carrot","minecraft:piglin_loved, alexsmobs:elephant_foodstuffs"
"Minecraft","minecraft:golden_chestplate",791,"Golden Chestplate","minecraft:piglin_loved, forge:armors/chestplates, forge:armors, tarotcards:golden, bookshelf:armor, gothic:weak_chestplates, bookshelf:chestplates, forge:armor, forge:chestplates, forge:armor/gold"
"Minecraft","minecraft:golden_helmet",790,"Golden Helmet","gothic:weak_helmets, bookshelf:helmets, minecraft:piglin_loved, forge:armors/helmets, forge:helmets, forge:armors, tarotcards:golden, bookshelf:armor, forge:armor, forge:armor/gold"
"Minecraft","minecraft:golden_hoe",749,"Golden Hoe","tarotcards:golden, forge:tools/gold, bookshelf:hoes, forge:tools/hoes, forge:tools, forge:hoes, minecraft:piglin_loved"
"Minecraft","minecraft:golden_horse_armor",1017,"Golden Horse Armor","minecraft:piglin_loved"
"Minecraft","minecraft:golden_leggings",792,"Golden Leggings","minecraft:piglin_loved, forge:armors, tarotcards:golden, bookshelf:armor, forge:armors/leggings, forge:armor, gothic:weak_leggings, bookshelf:leggings, forge:armor/gold, forge:leggings"
"Minecraft","minecraft:golden_pickaxe",747,"[REMOVED] Golden Pickaxe","forge:tools/pickaxes, tarotcards:golden, forge:pickaxes, forge:tools/gold, minecraft:piglin_loved, minecraft:cluster_max_harvestables, bookshelf:pickaxes, forge:tools"
"Minecraft","minecraft:golden_shovel",746,"Golden Shovel","tarotcards:golden, forge:tools/gold, forge:tools/shovels, forge:tools, bookshelf:shovels, minecraft:piglin_loved, forge:shovels"
"Minecraft","minecraft:golden_sword",745,"Golden Sword","forge:tools/swords, tarotcards:golden, forge:swords, forge:tools/gold, minecraft:piglin_loved, 1_splatus:spellbound/unlocks/golden_sea_blade, bookshelf:swords, forge:tools"
"Minecraft","minecraft:granite",2,"Granite","tconstruct:stoneshields, balm:stones, forge:stone, bookshelf:stones, quark:stone_tool_materials, forge:granite, tconstruct:workstation_rock"
"Minecraft","minecraft:granite_slab",598,"Granite Slab","minecraft:slabs"
"Minecraft","minecraft:granite_stairs",581,"Granite Stairs","minecraft:stairs"
"Minecraft","minecraft:granite_wall",355,"Granite Wall","minecraft:walls"
"Minecraft","minecraft:grass",160,"Grass",""
"Minecraft","minecraft:grass_block",14,"Grass Block","minecraft:dirt"
"Minecraft","minecraft:gravel",42,"Gravel","tconstruct:stoneshields, forge:gravel"
"Minecraft","minecraft:gray_banner",1032,"Gray Banner","minecraft:banners"
"Minecraft","minecraft:gray_bed",876,"Gray Bed","minecraft:beds"
"Minecraft","minecraft:gray_candle",1133,"Gray Candle","minecraft:candles"
"Minecraft","minecraft:gray_carpet",405,"Gray Carpet","minecraft:dampens_vibrations, minecraft:wool_carpets"
"Minecraft","minecraft:gray_concrete",514,"Gray Concrete","forge:concrete"
"Minecraft","minecraft:gray_concrete_powder",530,"Gray Concrete Powder","forge:concrete_powders, supplementaries:concrete_powders"
"Minecraft","minecraft:gray_dye",856,"Gray Dye","balm:dyes, supplementaries:blackboard_gray, forge:dyes, balm:gray_dyes, forge:dyes/gray"
"Minecraft","minecraft:gray_glazed_terracotta",498,"Gray Glazed Terracotta",""
"Minecraft","minecraft:gray_shulker_box",482,"Gray Shulker Box","minecraft:shulker_boxes, supplementaries:shulker_blacklist, tconstruct:inventory_blacklist"
"Minecraft","minecraft:gray_stained_glass",430,"Gray Stained Glass","forge:glass/gray, forge:glass, forge:glass/silica, forge:stained_glass"
"Minecraft","minecraft:gray_stained_glass_pane",446,"Gray Stained Glass Pane","forge:glass_panes, forge:stained_glass_panes, forge:glass_panes/gray, forge:glass_panes/silica"
"Minecraft","minecraft:gray_terracotta",386,"Gray Terracotta","minecraft:terracotta"
"Minecraft","minecraft:gray_wool",174,"Gray Wool","minecraft:wool, minecraft:dampens_vibrations"
"Minecraft","minecraft:green_banner",1038,"Green Banner","minecraft:banners"
"Minecraft","minecraft:green_bed",882,"Green Bed","minecraft:beds"
"Minecraft","minecraft:green_candle",1139,"Green Candle","minecraft:candles"
"Minecraft","minecraft:green_carpet",411,"Green Carpet","minecraft:dampens_vibrations, minecraft:wool_carpets"
"Minecraft","minecraft:green_concrete",520,"Green Concrete","forge:concrete"
"Minecraft","minecraft:green_concrete_powder",536,"Green Concrete Powder","forge:concrete_powders, supplementaries:concrete_powders"
"Minecraft","minecraft:green_dye",862,"Green Dye","balm:dyes, supplementaries:blackboard_green, forge:dyes/green, balm:green_dyes, forge:dyes"
"Minecraft","minecraft:green_glazed_terracotta",504,"Green Glazed Terracotta",""
"Minecraft","minecraft:green_shulker_box",488,"Green Shulker Box","minecraft:shulker_boxes, supplementaries:shulker_blacklist, tconstruct:inventory_blacklist"
"Minecraft","minecraft:green_stained_glass",436,"Green Stained Glass","forge:glass/green, forge:glass, forge:glass/silica, forge:stained_glass"
"Minecraft","minecraft:green_stained_glass_pane",452,"Green Stained Glass Pane","forge:glass_panes, forge:stained_glass_panes, forge:glass_panes/green, forge:glass_panes/silica"
"Minecraft","minecraft:green_terracotta",392,"Green Terracotta","minecraft:terracotta"
"Minecraft","minecraft:green_wool",180,"Green Wool","minecraft:wool, minecraft:dampens_vibrations"
"Minecraft","minecraft:grindstone",1094,"Grindstone",""
"Minecraft","minecraft:guardian_spawn_egg",935,"Guardian Spawn Egg",""
"Minecraft","minecraft:gunpowder",770,"Gunpowder","supplementaries:hourglass_dusts, forge:gunpowder, alexsmobs:mimic_octopus_creeper_items"
"Minecraft","minecraft:hanging_roots",210,"Hanging Roots",""
"Minecraft","minecraft:hay_block",397,"Hay Bale","alexsmobs:elephant_foodstuffs"
"Minecraft","minecraft:heart_of_the_sea",1077,"Heart of the Sea","1_splatus:spellbound/unlocks/golden_sea_blade"
"Minecraft","minecraft:heavy_weighted_pressure_plate",646,"Heavy Weighted Pressure Plate",""
"Minecraft","minecraft:hoglin_spawn_egg",936,"Hoglin Spawn Egg",""
"Minecraft","minecraft:honey_block",616,"Honey Block","alexsmobs:grizzly_honey, alexsmobs:grizzly_foodstuffs"
"Minecraft","minecraft:honey_bottle",1108,"Honey Bottle","alexsmobs:grizzly_honey, alexsmobs:grizzly_foodstuffs"
"Minecraft","minecraft:honeycomb",1105,"Honeycomb","alexsmobs:grizzly_honey, alexsmobs:grizzly_foodstuffs"
"Minecraft","minecraft:honeycomb_block",1109,"Honeycomb Block","alexsmobs:grizzly_honey, alexsmobs:grizzly_foodstuffs"
"Minecraft","minecraft:hopper",618,"Hopper",""
"Minecraft","minecraft:hopper_minecart",694,"Minecart with Hopper",""
"Minecraft","minecraft:horn_coral",554,"Horn Coral","upgrade_aquatic:horn_fans_corals"
"Minecraft","minecraft:horn_coral_block",549,"Horn Coral Block",""
"Minecraft","minecraft:horn_coral_fan",564,"Horn Coral Fan","upgrade_aquatic:horn_fans_corals"
"Minecraft","minecraft:horse_spawn_egg",937,"Horse Spawn Egg",""
"Minecraft","minecraft:husk_spawn_egg",938,"Husk Spawn Egg",""
"Minecraft","minecraft:ice",263,"Ice",""
"Minecraft","minecraft:infested_chiseled_stone_bricks",293,"Infested Chiseled Stone Bricks",""
"Minecraft","minecraft:infested_cobblestone",289,"Infested Cobblestone","quark:stone_tool_materials, forge:cobblestone/infested, forge:cobblestone, tconstruct:stoneshields"
"Minecraft","minecraft:infested_cracked_stone_bricks",292,"Infested Cracked Stone Bricks",""
"Minecraft","minecraft:infested_deepslate",294,"Infested Deepslate","forge:stone, tconstruct:stoneshields, bookshelf:stones, balm:stones, quark:stone_tool_materials"
"Minecraft","minecraft:infested_mossy_stone_bricks",291,"Infested Mossy Stone Bricks",""
"Minecraft","minecraft:infested_stone",288,"Infested Stone","forge:stone, tconstruct:stoneshields, bookshelf:stones, balm:stones, quark:stone_tool_materials"
"Minecraft","minecraft:infested_stone_bricks",290,"Infested Stone Bricks",""
"Minecraft","minecraft:ink_sac",846,"Ink Sac",""
