"Mod name","Registry name","Item ID","Display name"
"Minecraft","minecraft:mule_spawn_egg",942,"Mule Spawn Egg"
"Minecraft","minecraft:mushroom_stem",309,"Mushroom Stem"
"Minecraft","minecraft:mushroom_stew",767,"Mushroom Stew"
"Minecraft","minecraft:music_disc_11",1068,"Music Disc"
"Minecraft","minecraft:music_disc_13",1058,"Music Disc"
"Minecraft","minecraft:music_disc_5",1071,"Music Disc"
"Minecraft","minecraft:music_disc_blocks",1060,"Music Disc"
"Minecraft","minecraft:music_disc_cat",1059,"Music Disc"
"Minecraft","minecraft:music_disc_chirp",1061,"Music Disc"
"Minecraft","minecraft:music_disc_far",1062,"Music Disc"
"Minecraft","minecraft:music_disc_mall",1063,"Music Disc"
"Minecraft","minecraft:music_disc_mellohi",1064,"Music Disc"
"Minecraft","minecraft:music_disc_otherside",1070,"Music Disc"
"Minecraft","minecraft:music_disc_pigstep",1072,"Music Disc"
"Minecraft","minecraft:music_disc_stal",1065,"Music Disc"
"Minecraft","minecraft:music_disc_strad",1066,"Music Disc"
"Minecraft","minecraft:music_disc_wait",1069,"Music Disc"
"Minecraft","minecraft:music_disc_ward",1067,"Music Disc"
"Minecraft","minecraft:mutton",1023,"Raw Mutton"
"Minecraft","minecraft:mycelium",319,"Mycelium"
"Minecraft","minecraft:name_tag",1021,"Name Tag"
"Minecraft","minecraft:nautilus_shell",1076,"Nautilus Shell"
"Minecraft","minecraft:nether_brick",1007,"Nether Brick"
"Minecraft","minecraft:nether_brick_fence",324,"Nether Brick Fence"
"Minecraft","minecraft:nether_brick_slab",232,"Nether Brick Slab"
"Minecraft","minecraft:nether_brick_stairs",325,"Nether Brick Stairs"
"Minecraft","minecraft:nether_brick_wall",358,"Nether Brick Wall"
"Minecraft","minecraft:nether_bricks",321,"Nether Bricks"
"Minecraft","minecraft:nether_gold_ore",59,"Nether Gold Ore"
"Minecraft","minecraft:nether_quartz_ore",60,"Nether Quartz Ore"
"Minecraft","minecraft:nether_sprouts",203,"Nether Sprouts"
"Minecraft","minecraft:nether_star",1002,"Nether Star"
"Minecraft","minecraft:nether_wart",901,"Nether Wart"
"Minecraft","minecraft:nether_wart_block",469,"Nether Wart Block"
"Minecraft","minecraft:netherite_axe",763,"Netherite Axe"
"Minecraft","minecraft:netherite_block",72,"Block of Netherite"
"Minecraft","minecraft:netherite_boots",797,"Netherite Boots"
"Minecraft","minecraft:netherite_chestplate",795,"Netherite Chestplate"
"Minecraft","minecraft:netherite_helmet",794,"Netherite Helmet"
"Minecraft","minecraft:netherite_hoe",764,"Netherite Hoe"
"Minecraft","minecraft:netherite_ingot",733,"Netherite Ingot"
"Minecraft","minecraft:netherite_leggings",796,"Netherite Leggings"
"Minecraft","minecraft:netherite_pickaxe",762,"[REMOVED] Netherite Pickaxe"
"Minecraft","minecraft:netherite_scrap",734,"Netherite Scrap"
"Minecraft","minecraft:netherite_shovel",761,"Netherite Shovel"
"Minecraft","minecraft:netherite_sword",760,"Netherite Sword"
"Minecraft","minecraft:netherrack",280,"Netherrack"
"Minecraft","minecraft:note_block",631,"Note Block"
"Minecraft","minecraft:oak_boat",698,"Oak Boat"
"Minecraft","minecraft:oak_button",634,"Oak Button"
"Minecraft","minecraft:oak_chest_boat",699,"Oak Boat with Chest"
"Minecraft","minecraft:oak_door",657,"Oak Door"
"Minecraft","minecraft:oak_fence",268,"Oak Fence"
"Minecraft","minecraft:oak_fence_gate",676,"Oak Fence Gate"
"Minecraft","minecraft:oak_leaves",142,"Oak Leaves"
"Minecraft","minecraft:oak_log",104,"Oak Log"
"Minecraft","minecraft:oak_planks",23,"Oak Planks"
"Minecraft","minecraft:oak_pressure_plate",647,"Oak Pressure Plate"
"Minecraft","minecraft:oak_sapling",32,"Oak Sapling"
"Minecraft","minecraft:oak_sign",804,"Oak Sign"
"Minecraft","minecraft:oak_slab",214,"Oak Slab"
"Minecraft","minecraft:oak_stairs",338,"Oak Stairs"
"Minecraft","minecraft:oak_trapdoor",667,"Oak Trapdoor"
"Minecraft","minecraft:oak_wood",133,"Oak Wood"
"Minecraft","minecraft:observer",617,"Observer"
"Minecraft","minecraft:obsidian",247,"Obsidian"
"Minecraft","minecraft:ocelot_spawn_egg",943,"Ocelot Spawn Egg"
"Minecraft","minecraft:ochre_froglight",1147,"Ochre Froglight"
"Minecraft","minecraft:orange_banner",1026,"Orange Banner"
"Minecraft","minecraft:orange_bed",870,"Orange Bed"
"Minecraft","minecraft:orange_candle",1127,"Orange Candle"
"Minecraft","minecraft:orange_carpet",399,"Orange Carpet"
"Minecraft","minecraft:orange_concrete",508,"Orange Concrete"
"Minecraft","minecraft:orange_concrete_powder",524,"Orange Concrete Powder"
"Minecraft","minecraft:orange_dye",850,"Orange Dye"
"Minecraft","minecraft:orange_glazed_terracotta",492,"Orange Glazed Terracotta"
"Minecraft","minecraft:orange_shulker_box",476,"Orange Shulker Box"
"Minecraft","minecraft:orange_stained_glass",424,"Orange Stained Glass"
"Minecraft","minecraft:orange_stained_glass_pane",440,"Orange Stained Glass Pane"
"Minecraft","minecraft:orange_terracotta",380,"Orange Terracotta"
"Minecraft","minecraft:orange_tulip",189,"Orange Tulip"
"Minecraft","minecraft:orange_wool",168,"Orange Wool"
"Minecraft","minecraft:oxeye_daisy",192,"Oxeye Daisy"
"Minecraft","minecraft:oxidized_copper",75,"Oxidized Copper"
"Minecraft","minecraft:oxidized_cut_copper",79,"Oxidized Cut Copper"
"Minecraft","minecraft:oxidized_cut_copper_slab",87,"Oxidized Cut Copper Slab"
"Minecraft","minecraft:oxidized_cut_copper_stairs",83,"Oxidized Cut Copper Stairs"
"Minecraft","minecraft:packed_ice",415,"Packed Ice"
"Minecraft","minecraft:packed_mud",299,"Packed Mud"
"Minecraft","minecraft:painting",801,"Painting"
"Minecraft","minecraft:panda_spawn_egg",944,"Panda Spawn Egg"
"Minecraft","minecraft:paper",829,"Paper"
"Minecraft","minecraft:parrot_spawn_egg",945,"Parrot Spawn Egg"
"Minecraft","minecraft:pearlescent_froglight",1149,"Pearlescent Froglight"
"Minecraft","minecraft:peony",420,"Peony"
"Minecraft","minecraft:petrified_oak_slab",227,"Petrified Oak Slab"
"Minecraft","minecraft:phantom_membrane",1075,"Phantom Membrane"
"Minecraft","minecraft:phantom_spawn_egg",946,"Phantom Spawn Egg"
"Minecraft","minecraft:pig_spawn_egg",947,"Pig Spawn Egg"
"Minecraft","minecraft:piglin_banner_pattern",1086,"Banner Pattern"
"Minecraft","minecraft:piglin_brute_spawn_egg",949,"Piglin Brute Spawn Egg"
"Minecraft","minecraft:piglin_spawn_egg",948,"Piglin Spawn Egg"
"Minecraft","minecraft:pillager_spawn_egg",950,"Pillager Spawn Egg"
"Minecraft","minecraft:pink_banner",1031,"Pink Banner"
"Minecraft","minecraft:pink_bed",875,"Pink Bed"
"Minecraft","minecraft:pink_candle",1132,"Pink Candle"
"Minecraft","minecraft:pink_carpet",404,"Pink Carpet"
"Minecraft","minecraft:pink_concrete",513,"Pink Concrete"
"Minecraft","minecraft:pink_concrete_powder",529,"Pink Concrete Powder"
"Minecraft","minecraft:pink_dye",855,"Pink Dye"
"Minecraft","minecraft:pink_glazed_terracotta",497,"Pink Glazed Terracotta"
"Minecraft","minecraft:pink_shulker_box",481,"Pink Shulker Box"
"Minecraft","minecraft:pink_stained_glass",429,"Pink Stained Glass"
"Minecraft","minecraft:pink_stained_glass_pane",445,"Pink Stained Glass Pane"
"Minecraft","minecraft:pink_terracotta",385,"Pink Terracotta"
"Minecraft","minecraft:pink_tulip",191,"Pink Tulip"
"Minecraft","minecraft:pink_wool",173,"Pink Wool"
"Minecraft","minecraft:piston",613,"Piston"
"Minecraft","minecraft:player_head",998,"Player Head"
"Minecraft","minecraft:podzol",17,"Podzol"
"Minecraft","minecraft:pointed_dripstone",1146,"Pointed Dripstone"
"Minecraft","minecraft:poisonous_potato",993,"Poisonous Potato"
"Minecraft","minecraft:polar_bear_spawn_egg",951,"Polar Bear Spawn Egg"
"Minecraft","minecraft:polished_andesite",7,"Polished Andesite"
"Minecraft","minecraft:polished_andesite_slab",601,"Polished Andesite Slab"
"Minecraft","minecraft:polished_andesite_stairs",584,"Polished Andesite Stairs"
"Minecraft","minecraft:polished_basalt",284,"Polished Basalt"
"Minecraft","minecraft:polished_blackstone",1116,"Polished Blackstone"
"Minecraft","minecraft:polished_blackstone_brick_slab",1121,"Polished Blackstone Brick Slab"
"Minecraft","minecraft:polished_blackstone_brick_stairs",1122,"Polished Blackstone Brick Stairs"
"Minecraft","minecraft:polished_blackstone_brick_wall",366,"Polished Blackstone Brick Wall"
"Minecraft","minecraft:polished_blackstone_bricks",1120,"Polished Blackstone Bricks"
"Minecraft","minecraft:polished_blackstone_button",633,"Polished Blackstone Button"
"Minecraft","minecraft:polished_blackstone_pressure_plate",644,"Polished Blackstone Pressure Plate"
"Minecraft","minecraft:polished_blackstone_slab",1117,"Polished Blackstone Slab"
"Minecraft","minecraft:polished_blackstone_stairs",1118,"Polished Blackstone Stairs"
"Minecraft","minecraft:polished_blackstone_wall",365,"Polished Blackstone Wall"
"Minecraft","minecraft:polished_deepslate",10,"Polished Deepslate"
"Minecraft","minecraft:polished_deepslate_slab",604,"Polished Deepslate Slab"
"Minecraft","minecraft:polished_deepslate_stairs",587,"Polished Deepslate Stairs"
"Minecraft","minecraft:polished_deepslate_wall",368,"Polished Deepslate Wall"
"Minecraft","minecraft:polished_diorite",5,"Polished Diorite"
"Minecraft","minecraft:polished_diorite_slab",593,"Polished Diorite Slab"
"Minecraft","minecraft:polished_diorite_stairs",575,"Polished Diorite Stairs"
"Minecraft","minecraft:polished_granite",3,"Polished Granite"
"Minecraft","minecraft:polished_granite_slab",590,"Polished Granite Slab"
"Minecraft","minecraft:polished_granite_stairs",572,"Polished Granite Stairs"
"Minecraft","minecraft:popped_chorus_fruit",1043,"Popped Chorus Fruit"
"Minecraft","minecraft:poppy",184,"Poppy"
"Minecraft","minecraft:porkchop",799,"Raw Porkchop"
"Minecraft","minecraft:potato",991,"Potato"
"Minecraft","minecraft:potion",902,"Uncraftable Potion"
"Minecraft","minecraft:powder_snow_bucket",816,"Powder Snow Bucket"
"Minecraft","minecraft:powered_rail",685,"Powered Rail"
"Minecraft","minecraft:prismarine",455,"Prismarine"
"Minecraft","minecraft:prismarine_brick_slab",238,"Prismarine Brick Slab"
"Minecraft","minecraft:prismarine_brick_stairs",459,"Prismarine Brick Stairs"
"Minecraft","minecraft:prismarine_bricks",456,"Prismarine Bricks"
"Minecraft","minecraft:prismarine_crystals",1009,"Prismarine Crystals"
"Minecraft","minecraft:prismarine_shard",1008,"Prismarine Shard"
"Minecraft","minecraft:prismarine_slab",237,"Prismarine Slab"
"Minecraft","minecraft:prismarine_stairs",458,"Prismarine Stairs"
"Minecraft","minecraft:prismarine_wall",352,"Prismarine Wall"
"Minecraft","minecraft:pufferfish",843,"Pufferfish"
"Minecraft","minecraft:pufferfish_bucket",820,"Bucket of Pufferfish"
"Minecraft","minecraft:pufferfish_spawn_egg",952,"Pufferfish Spawn Egg"
"Minecraft","minecraft:pumpkin",277,"Pumpkin"
"Minecraft","minecraft:pumpkin_pie",1003,"Pumpkin Pie"
"Minecraft","minecraft:pumpkin_seeds",890,"Pumpkin Seeds"
"Minecraft","minecraft:purple_banner",1035,"Purple Banner"
"Minecraft","minecraft:purple_bed",879,"Purple Bed"
"Minecraft","minecraft:purple_candle",1136,"Purple Candle"
"Minecraft","minecraft:purple_carpet",408,"Purple Carpet"
"Minecraft","minecraft:purple_concrete",517,"Purple Concrete"
"Minecraft","minecraft:purple_concrete_powder",533,"Purple Concrete Powder"
"Minecraft","minecraft:purple_dye",859,"Purple Dye"
"Minecraft","minecraft:purple_glazed_terracotta",501,"Purple Glazed Terracotta"
"Minecraft","minecraft:purple_shulker_box",485,"Purple Shulker Box"
"Minecraft","minecraft:purple_stained_glass",433,"Purple Stained Glass"
"Minecraft","minecraft:purple_stained_glass_pane",449,"Purple Stained Glass Pane"
"Minecraft","minecraft:purple_terracotta",389,"Purple Terracotta"
"Minecraft","minecraft:purple_wool",177,"Purple Wool"
"Minecraft","minecraft:purpur_block",252,"Purpur Block"
"Minecraft","minecraft:purpur_pillar",253,"Purpur Pillar"
"Minecraft","minecraft:purpur_slab",236,"Purpur Slab"
"Minecraft","minecraft:purpur_stairs",254,"Purpur Stairs"
"Minecraft","minecraft:quartz",725,"Nether Quartz"
"Minecraft","minecraft:quartz_block",375,"Block of Quartz"
"Minecraft","minecraft:quartz_bricks",376,"Quartz Bricks"
"Minecraft","minecraft:quartz_pillar",377,"Quartz Pillar"
"Minecraft","minecraft:quartz_slab",233,"Quartz Slab"
"Minecraft","minecraft:quartz_stairs",378,"Quartz Stairs"
"Minecraft","minecraft:rabbit",1010,"Raw Rabbit"
"Minecraft","minecraft:rabbit_foot",1013,"Rabbit's Foot"
"Minecraft","minecraft:rabbit_hide",1014,"Rabbit Hide"
"Minecraft","minecraft:rabbit_spawn_egg",953,"Rabbit Spawn Egg"
"Minecraft","minecraft:rabbit_stew",1012,"Rabbit Stew"
"Minecraft","minecraft:rail",687,"Rail"
"Minecraft","minecraft:ravager_spawn_egg",954,"Ravager Spawn Egg"
"Minecraft","minecraft:raw_copper",729,"Raw Copper"
"Minecraft","minecraft:raw_copper_block",64,"Block of Raw Copper"
"Minecraft","minecraft:raw_gold",731,"Raw Gold"
"Minecraft","minecraft:raw_gold_block",65,"Block of Raw Gold"
"Minecraft","minecraft:raw_iron",727,"Raw Iron"
"Minecraft","minecraft:raw_iron_block",63,"Block of Raw Iron"
"Minecraft","minecraft:recovery_compass",834,"Recovery Compass"
"Minecraft","minecraft:red_banner",1039,"Red Banner"
"Minecraft","minecraft:red_bed",883,"Red Bed"
"Minecraft","minecraft:red_candle",1140,"Red Candle"
"Minecraft","minecraft:red_carpet",412,"Red Carpet"
"Minecraft","minecraft:red_concrete",521,"Red Concrete"
"Minecraft","minecraft:red_concrete_powder",537,"Red Concrete Powder"
"Minecraft","minecraft:red_dye",863,"Red Dye"
"Minecraft","minecraft:red_glazed_terracotta",505,"Red Glazed Terracotta"
"Minecraft","minecraft:red_mushroom",198,"Red Mushroom"
"Minecraft","minecraft:red_mushroom_block",308,"Red Mushroom Block"
"Minecraft","minecraft:red_nether_brick_slab",600,"Red Nether Brick Slab"
"Minecraft","minecraft:red_nether_brick_stairs",583,"Red Nether Brick Stairs"
"Minecraft","minecraft:red_nether_brick_wall",360,"Red Nether Brick Wall"
"Minecraft","minecraft:red_nether_bricks",471,"Red Nether Bricks"
"Minecraft","minecraft:red_sand",41,"Red Sand"
"Minecraft","minecraft:red_sandstone",462,"Red Sandstone"
"Minecraft","minecraft:red_sandstone_slab",234,"Red Sandstone Slab"
"Minecraft","minecraft:red_sandstone_stairs",465,"Red Sandstone Stairs"
"Minecraft","minecraft:red_sandstone_wall",353,"Red Sandstone Wall"
"Minecraft","minecraft:red_shulker_box",489,"Red Shulker Box"
"Minecraft","minecraft:red_stained_glass",437,"Red Stained Glass"
"Minecraft","minecraft:red_stained_glass_pane",453,"Red Stained Glass Pane"
"Minecraft","minecraft:red_terracotta",393,"Red Terracotta"
"Minecraft","minecraft:red_tulip",188,"Red Tulip"
"Minecraft","minecraft:red_wool",181,"Red Wool"
"Minecraft","minecraft:redstone",608,"Redstone Dust"
"Minecraft","minecraft:redstone_block",610,"Block of Redstone"
"Minecraft","minecraft:redstone_lamp",630,"Redstone Lamp"
"Minecraft","minecraft:redstone_ore",51,"Redstone Ore"
"Minecraft","minecraft:redstone_torch",609,"Redstone Torch"
"Minecraft","minecraft:reinforced_deepslate",306,"Reinforced Deepslate"
"Minecraft","minecraft:repeater",611,"Redstone Repeater"
"Minecraft","minecraft:repeating_command_block",466,"Repeating Command Block"
"Minecraft","minecraft:respawn_anchor",1124,"Respawn Anchor"
"Minecraft","minecraft:rooted_dirt",18,"Rooted Dirt"
"Minecraft","minecraft:rose_bush",419,"Rose Bush"
"Minecraft","minecraft:rotten_flesh",896,"Rotten Flesh"
"Minecraft","minecraft:saddle",689,"Saddle"
"Minecraft","minecraft:salmon",841,"Raw Salmon"
"Minecraft","minecraft:salmon_bucket",821,"Bucket of Salmon"
"Minecraft","minecraft:salmon_spawn_egg",955,"Salmon Spawn Egg"
"Minecraft","minecraft:sand",40,"Sand"
"Minecraft","minecraft:sandstone",156,"Sandstone"
"Minecraft","minecraft:sandstone_slab",225,"Sandstone Slab"
"Minecraft","minecraft:sandstone_stairs",335,"Sandstone Stairs"
"Minecraft","minecraft:sandstone_wall",361,"Sandstone Wall"
"Minecraft","minecraft:scaffolding",607,"Scaffolding"
"Minecraft","minecraft:sculk",326,"Sculk"
"Minecraft","minecraft:sculk_catalyst",328,"Sculk Catalyst"
"Minecraft","minecraft:sculk_sensor",626,"Sculk Sensor"
"Minecraft","minecraft:sculk_shrieker",329,"Sculk Shrieker"
"Minecraft","minecraft:sculk_vein",327,"Sculk Vein"
"Minecraft","minecraft:scute",715,"Scute"
"Minecraft","minecraft:sea_lantern",461,"Sea Lantern"
"Minecraft","minecraft:sea_pickle",166,"Sea Pickle"
"Minecraft","minecraft:seagrass",165,"Seagrass"
"Minecraft","minecraft:shears",887,"Shears"
"Minecraft","minecraft:sheep_spawn_egg",956,"Sheep Spawn Egg"
"Minecraft","minecraft:shield",1052,"Shield"
"Minecraft","minecraft:shroomlight",1104,"Shroomlight"
"Minecraft","minecraft:shulker_box",474,"Shulker Box"
"Minecraft","minecraft:shulker_shell",1054,"Shulker Shell"
"Minecraft","minecraft:shulker_spawn_egg",957,"Shulker Spawn Egg"
"Minecraft","minecraft:silverfish_spawn_egg",958,"Silverfish Spawn Egg"
"Minecraft","minecraft:skeleton_horse_spawn_egg",960,"Skeleton Horse Spawn Egg"
"Minecraft","minecraft:skeleton_skull",996,"Skeleton Skull"
"Minecraft","minecraft:skeleton_spawn_egg",959,"Skeleton Spawn Egg"
"Minecraft","minecraft:skull_banner_pattern",1083,"Banner Pattern"
"Minecraft","minecraft:slime_ball",831,"Slimeball"
"Minecraft","minecraft:slime_block",615,"Slime Block"
"Minecraft","minecraft:slime_spawn_egg",961,"Slime Spawn Egg"
"Minecraft","minecraft:small_amethyst_bud",1142,"Small Amethyst Bud"
"Minecraft","minecraft:small_dripleaf",212,"Small Dripleaf"
"Minecraft","minecraft:smithing_table",1095,"Smithing Table"
"Minecraft","minecraft:smoker",1090,"Smoker"
"Minecraft","minecraft:smooth_basalt",285,"Smooth Basalt"
"Minecraft","minecraft:smooth_quartz",240,"Smooth Quartz Block"
"Minecraft","minecraft:smooth_quartz_slab",597,"Smooth Quartz Slab"
"Minecraft","minecraft:smooth_quartz_stairs",580,"Smooth Quartz Stairs"
"Minecraft","minecraft:smooth_red_sandstone",241,"Smooth Red Sandstone"
"Minecraft","minecraft:smooth_red_sandstone_slab",591,"Smooth Red Sandstone Slab"
"Minecraft","minecraft:smooth_red_sandstone_stairs",573,"Smooth Red Sandstone Stairs"
"Minecraft","minecraft:smooth_sandstone",242,"Smooth Sandstone"
"Minecraft","minecraft:smooth_sandstone_slab",596,"Smooth Sandstone Slab"
"Minecraft","minecraft:smooth_sandstone_stairs",579,"Smooth Sandstone Stairs"
"Minecraft","minecraft:smooth_stone",243,"Smooth Stone"
"Minecraft","minecraft:smooth_stone_slab",224,"Smooth Stone Slab"
"Minecraft","minecraft:snow",262,"Snow"
"Minecraft","minecraft:snow_block",264,"Snow Block"
"Minecraft","minecraft:snowball",817,"Snowball"
"Minecraft","minecraft:soul_campfire",1103,"Soul Campfire"
"Minecraft","minecraft:soul_lantern",1099,"Soul Lantern"
"Minecraft","minecraft:soul_sand",281,"Soul Sand"
"Minecraft","minecraft:soul_soil",282,"Soul Soil"
"Minecraft","minecraft:soul_torch",286,"Soul Torch"
"Minecraft","minecraft:spawner",255,"Spawner"
"Minecraft","minecraft:spectral_arrow",1049,"Spectral Arrow"
"Minecraft","minecraft:spider_eye",904,"Spider Eye"
"Minecraft","minecraft:spider_spawn_egg",962,"Spider Spawn Egg"
"Minecraft","minecraft:splash_potion",1048,"Splash Uncraftable Potion"
"Minecraft","minecraft:sponge",151,"Sponge"
"Minecraft","minecraft:spore_blossom",196,"Spore Blossom"
"Minecraft","minecraft:spruce_boat",700,"Spruce Boat"
"Minecraft","minecraft:spruce_button",635,"Spruce Button"
"Minecraft","minecraft:spruce_chest_boat",701,"Spruce Boat with Chest"
"Minecraft","minecraft:spruce_door",658,"Spruce Door"
"Minecraft","minecraft:spruce_fence",269,"Spruce Fence"
"Minecraft","minecraft:spruce_fence_gate",677,"Spruce Fence Gate"
"Minecraft","minecraft:spruce_leaves",143,"Spruce Leaves"
"Minecraft","minecraft:spruce_log",105,"Spruce Log"
"Minecraft","minecraft:spruce_planks",24,"Spruce Planks"
"Minecraft","minecraft:spruce_pressure_plate",648,"Spruce Pressure Plate"
"Minecraft","minecraft:spruce_sapling",33,"Spruce Sapling"
"Minecraft","minecraft:spruce_sign",805,"Spruce Sign"
"Minecraft","minecraft:spruce_slab",215,"Spruce Slab"
